Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:17.326,22.835979,30.4,90713.0,-0.03,-1.38,0.8589367866,1.0410743380363086,0.0004684834521163388,-167.67490308097786,0.42000000000000004,-2888.720388919798,1797.9914552497637,-1.6066374400642067
2026-04-26 13:21:17.329,22.839916,30.4,90714.0,-0.03,-1.28,0.8681397438,1.0410858146089943,0.00046848861657404744,-167.6767514919342,0.42000000000000004,-2679.3632877984774,1817.2357486066371,-1.4744170038768363
2026-04-26 13:21:17.434,22.944758,30.4,90714.0,-0.12,-1.28,0.8809340476,1.0410858146089943,0.007495817865184759,-670.7070059677368,0.51,-167.46020548740483,115.2510911187088,-1.4530032111793247
2026-04-26 13:21:17.650,23.160328,30.4,90712.0,-0.02,-1.37,0.8822807312,1.0410628614636228,0.0002082125722927246,-111.78203644668105,0.51,-6452.593305034277,4155.473532337128,-1.552793744159694
2026-04-26 13:21:17.771,23.281104,30.4,90714.0,-0.02,-1.4,0.896272087,1.0410858146089943,0.00020821716292179884,-111.7845009946228,0.51,-6593.745591066565,4221.278658608771,-1.5620256619684283
2026-04-26 13:21:17.892,23.402453,30.4,90713.0,-0.02,-1.42,0.8972448348,1.0410743380363086,0.00020821486760726175,-111.78326872065192,0.51,-6688.015683042575,4225.906708923482,-1.5826226520618805
2026-04-26 13:21:18.013,23.523555,30.4,90710.0,-0.11,-1.3,0.883552742,1.0410399083182516,0.0062982914453254225,-614.787645443066,0.51,-202.4143390420908,137.57211098519767,-1.4713326530540043
2026-04-26 13:21:18.137,23.647883,30.4,90713.0,-0.2,-1.27,0.8947009086,1.0410743380363086,0.020821486760726173,-1117.8326872065193,0.5900000000000001,-59.81535153143711,42.13925146724818,-1.4194687719578336
2026-04-26 13:21:18.254,23.764163,30.4,90715.0,-0.11,-1.1,0.8999383926,1.0410972911816798,0.006298638611649163,-614.8215329772652,0.5900000000000001,-171.26423129037997,140.11568819758108,-1.2223058923200338
2026-04-26 13:21:19.222,24.732787,30.4,90713.0,0.1,-1.22,0.9015094757,1.0410743380363086,0.005205371690181543,558.9163436032596,0.5900000000000001,-229.84166572709694,169.8397045603687,-1.3532858310254587
2026-04-26 13:21:19.227,24.737764,30.4,90713.0,0.19,-1.06,0.8993397712,1.0410743380363086,0.01879139180155537,1061.9410528461933,0.5900000000000001,-55.318143061333,46.933779362252906,-1.1786424151860082
2026-04-26 13:21:19.232,24.742344,30.4,90711.0,0.3,-1.26,0.9030807495,1.041051384890937,0.04684731232009216,1676.7120625906518,0.5900000000000001,-26.375854639371745,18.90438617176737,-1.39522407126673
2026-04-26 13:21:19.236,24.7468,30.4,90713.0,0.39,-1.41,0.906447792,1.0410743380363086,0.07917370340766126,2179.773740052712,0.5900000000000001,-17.464607445231604,11.22748571409713,-1.5555225711223306
2026-04-26 13:21:19.241,24.751389,30.4,90713.0,0.19,-1.35,0.9260505676,1.0410743380363086,0.01879139180155537,1061.9410528461933,0.5900000000000001,-70.45235201207504,48.32773375521266,-1.457803760650705
