Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 12:59:20.105997,21.017997,30.3,90839.0,3.51,0.15999999999999992,0.46983397000000005,1.042863942097224,6.424094026516003,19656.652115326728,1.21,-12.323976668825805,9.043646101129134,-1.362722128996966
2026-04-26 12:59:20.110301,21.022301,30.3,90845.0,3.41,0.19499999999999984,0.4730886459,1.0429328242255231,6.063663586688403,19097.894886857,1.21,-12.42261493324595,9.029502075618366,-1.3757807273548042
2026-04-26 12:59:20.114148,21.026148,30.3,90848.0,3.49,0.17500000000000004,0.490372138,1.0429672652896729,6.351722793977373,19546.584812736,1.1199999999999997,-34.83670617487731,21.389604025729614,-1.6286746651771644
2026-04-26 12:59:20.117855,21.029855,30.3,90847.0,3.56,0.18500000000000005,0.5040268611500001,1.0429557849349562,6.609002217975831,19938.41718462877,0.9700000000000002,-14.771221555831708,9.224095863343516,-1.6013733784502855
2026-04-26 12:59:20.227002,21.139002,30.3,90837.0,3.73,0.3350000000000002,0.5185045241499999,1.0428409813877906,7.254471144975096,20888.233082818904,1.14,-13.31496975802478,9.24241986005452,-1.440636755269224
2026-04-26 12:59:20.337619,21.249619,30.3,90845.0,3.81,0.32999999999999985,0.5220584869,1.0429328242255231,7.569658584870059,21338.11716097512,1.0300000000000002,-12.318333777006645,9.33622945575319,-1.3194120640871585
2026-04-26 12:59:20.454863,21.366863,30.3,90836.0,3.81,0.3700000000000001,0.5368355392999999,1.042829501033074,7.568908659973103,21336.0031970316,0.8399999999999999,-6.325677370418073,5.253286603705732,-1.2041371140793773
2026-04-26 12:59:20.673710,21.58571,30.3,90846.0,3.88,0.45500000000000007,0.5394916415,1.0429443045802398,7.85045036943638,21730.39525929869,0.9099999999999996,-6.564279344779958,5.159399016635032,-1.2722953436272877
2026-04-26 12:59:20.796209,21.708209,30.3,90844.0,3.88,0.33000000000000007,0.54424273965,1.0429213438708065,7.850277539584335,21729.916858592893,0.9099999999999996,-6.947731501612981,5.210908470277803,-1.3333052271483448
2026-04-26 12:59:20.914675,21.826675,30.3,90839.0,3.88,0.4249999999999998,0.562872982,1.042863942097224,7.849845464954223,21728.720856828408,0.81,-11.53048295801701,9.601370262480957,-1.200920560586482
2026-04-26 12:59:21.036257,21.948257,30.3,90841.0,3.96,0.53,0.5611521147999999,1.042886902806657,8.177067627526437,22177.22398449367,0.79,-27.792897695507484,21.786125023900716,-1.2757155145771435
2026-04-26 12:59:21.155342,22.067342,30.3,90838.0,4.05,0.47,0.576976633,1.0428524617425072,8.552693751865736,22680.50275998088,0.8799999999999999,-12.64962529021037,9.542616951938184,-1.3255929011843157
2026-04-26 12:59:22.031145,22.943145,30.3,90840.0,3.98,0.42500000000000004,0.58595502375,1.0428754224519403,8.259781920903858,22288.98480092309,0.8799999999999999,-8.417289232791397,5.658432852798297,-1.487565453503393
2026-04-26 12:59:22.035833,22.947833,30.3,90847.0,3.98,0.5199999999999998,0.5919032692,1.0429557849349562,8.26041840784184,22290.70235809621,0.8799999999999999,-7.113154082774376,5.632959873987496,-1.262773788896009
2026-04-26 12:59:22.040056,22.952056,30.3,90846.0,3.98,0.6950000000000001,0.59343705175,1.0429443045802398,8.260327481136414,22290.456992785766,0.79,-10.83655172317064,9.624801846882656,-1.1258986829615045
